symbol,trade_date,open_price,high_price,low_price,close_price,volume
STK001,2023-09-25,185.23,198.7114711824368,172.93652010327904,193.52,537478
STK006,2024-06-09,244.91,245.48052510639283,235.0503871717827,230.75,865170
STK025,2023-09-02,360.1,380.07617624059,356.4331241657842,334.08,217770
STK032,2023-08-16,418.04,424.51952840615076,412.8056032694655,427.5,218622
STK010,2024-10-26,199.06,210.7627567398657,193.85268037314313,180.94,246182
STK023,2023-08-04,170.41,178.77648952329466,153.92202969895283,158.17,956123
STK024,2023-09-24,298.96,314.83612045052405,283.7308290302787,272.2,904049
STK014,2024-07-30,239.44,245.5445618122025,232.05694236151132,224.59,205198
STK023,2024-09-21,297.83,306.2461914973313,285.1608874100678,285.68,864993
STK004,2023-01-27,308.93,318.09783230846153,299.5889576221616,316.48,926353
STK001,2023-11-18,53.96,58.80711544431063,35.62274996810276,55.63,406538
STK019,2023-04-04,397.65,414.74243522420795,383.6259285747834,406.24,456301
STK024,2024-03-05,162.13,174.94817227274726,146.90594641500854,147.52,733048
STK024,2023-10-23,443.76,444.5744456210953,435.50521310222655,414.77,567250
STK037,2024-11-05,99.74,104.93502762014353,92.53999809698213,93.54,485965
STK039,2024-09-22,101.94,108.32385071214951,90.47749926379143,104.92,386123
STK036,2024-08-01,91.94,104.75936280169893,86.36539008450593,88.74,510754
STK021,2023-06-30,302.28,311.4484064798605,294.3170169928345,309.7,330970
STK007,2023-06-16,262.31,272.57175270575175,244.5635555634011,276.84,704884
STK022,2024-03-22,108.91,118.71905568716544,100.44155425979845,102.12,811000
STK030,2023-03-01,112.99,114.55553926581918,110.43759490677596,118.3,75854
STK016,2023-08-18,325.56,344.87249924240047,315.69974348359744,353.74,825208
STK014,2024-10-18,390.74,394.31108832503816,384.7138748539622,413.03,773898
STK033,2023-08-08,414.02,427.5379511868226,398.8631333405455,400.42,792174
STK030,2023-10-23,286.31,298.8841328643362,273.9413658915536,287.82,929588
STK034,2023-07-25,285.34,288.3538205545616,267.9881212248873,264.06,226580
STK003,2024-09-30,429.99,443.774974701538,411.3506372839899,467.68,357120
STK012,2023-03-07,182.47,196.0755421806862,176.73943186078168,182.11,399224
,2023-01-22,470.76,481.41144281443314,459.279818389368,464.41,593523
STK010,2023-09-19,240.41,249.92648902587848,233.99219498169145,262.65,935767
STK007,2023-01-18,277.32,278.856710864141,261.3035670272502,286.44,860048
STK002,2023-06-16,97.96,100.75761421824225,86.31743884172275,90.17,382040
STK007,2023-07-03,57.3,69.22623742103941,52.810810891330505,60.89,201309
STK010,2024-07-22,183.99,189.2251456845075,181.45869714029448,175.14,173253
STK027,2023-08-25,317.68,337.66275171913674,315.1277156827165,312.12,310300
STK017,2023-11-24,109.43,116.1515121755007,108.70302475770237,108.88,338481
STK008,2024-09-24,202.45,211.26181381549569,191.44102143942692,204.21,850137
STK003,2023-03-22,342.71,357.9411144181345,340.7016231024184,352.23,188287
STK028,2024-07-03,156.27,159.76786411319128,142.54724522452887,146.76,200411
STK022,2023-12-30,398.62,412.2295333159898,394.4675349557021,391.81,753107
STK025,2024-07-30,355.79,373.31773581128397,338.73490004461627,326.37,467020
STK006,2024-08-04,232.95,247.0140757304718,230.94606526583323,217.85,308529
STK022,2023-12-13,77.45,96.23564544904036,62.85839978019939,84.68,459269
STK011,2024-10-07,196.67,214.24684338320313,190.07535649217618,211.6,298986
,2024-11-23,295.81,308.049158415772,283.49141932277763,267.09,455652
STK033,2024-09-13,489.33,496.79154472417395,479.6959435069765,499.09,588918
STK028,2024-05-22,469.62,481.0100668280472,457.4859377148434,515.76,228881
STK034,2023-04-21,499.3,501.7666341970736,481.4071512061859,549.05,596752
STK019,2024-07-29,485.32,494.522462028395,477.5444724455908,525.23,182744
STK016,2024-11-06,50.9,51.075587540286314,48.059601704914456,52.89,96467
STK024,2023-12-11,65.41,71.94740205164436,50.19946739488047,69.96,951043
STK014,2024-04-08,113.26,116.57640703671383,103.78972703661613,106.56,137907
STK033,2024-08-30,306.22,314.9096649750505,297.5648246107568,300.61,931685
STK035,2024-01-13,408.59,413.96165257521426,407.19805018411665,435.83,404921
STK011,2023-03-10,39.09,47.19204630412628,21.82535745616136,40.43,792177
STK006,2023-11-09,353.38,362.6131549833335,337.6387745765389,335.93,981288
STK026,2024-01-08,345.36,349.37901529404104,344.99588515819414,330.87,371846
STK029,2024-05-22,42.53,46.62814159278945,41.429341076867665,38.66,694277
STK010,2024-04-17,171.96,183.10449306140364,159.36724615070335,169.01,607303
STK022,2024-07-15,197.69,201.47104388544818,191.0551758927629,195.77,547730
STK020,2023-07-28,135.37,137.36652929034,124.02256201080414,126.19,807502
STK022,2023-06-21,373.48,387.6240227433771,354.17470615191365,348.74,575842
STK028,2023-02-16,217.89,233.1153519005917,202.75812105408716,224.11,939874
STK033,2023-04-21,280.26,281.21502356488713,268.77506458628153,290.47,911969
STK040,2024-08-21,66.56,85.8414347597932,51.656895381237824,61.56,306985
STK001,2024-01-02,395.9,396.1852610744884,394.31613475918243,400.52,254898
STK018,2024-05-05,318.33,337.7355203499509,304.56902553296993,332.03,954023
STK015,2024-02-29,134.78,138.21518716152704,126.54136995804193,145.27,475202
STK009,2023-11-24,349.12,363.10722418768574,334.3239739693448,362.34,187967
STK019,2023-12-15,113.82,121.77673489765994,96.8749989209717,123.57,133637
STK017,2023-01-27,273.07,278.73350709018666,260.48793971114657,250.33,145946
STK024,2024-11-19,126.27,140.3061302826592,111.62476031822779,128.07,892965
STK026,2024-06-24,329.16,332.87488637510006,313.2902089671714,345.71,994078
STK028,2024-05-30,429.51,431.4679417330152,416.5596744589616,388.2,108066
STK011,2023-06-06,160.26,167.94346151557608,157.80140616420718,175.63,273273
STK011,2024-07-03,29.17,29.202022768467245,29.009791266921095,30.94,799857
STK030,2024-08-24,355.91,369.39157022101244,348.75103365737436,363.55,959225
STK007,2023-11-22,315.15,321.9815346016574,310.88550474111224,288.35,123996
STK029,2023-02-26,76.28,94.18622445997616,71.49512009220457,81.55,628633
STK031,2023-01-02,270.38,288.34241367566153,265.66660841767316,246.12,801423
STK031,2023-12-20,279.67,287.0259253213275,270.3262769284224,261.78,517259
STK009,2023-02-06,345.48,350.2825270144885,344.98375631341423,333.27,210399
STK012,2023-12-11,476.02,492.1773184155991,470.58784614249475,483.2,801581
STK017,2023-03-10,103.51,104.9089715163365,101.50204523015287,111.92,96880
STK039,2024-02-29,256.54,276.27846920421496,241.52876872813704,262.19,726985
STK020,2023-06-11,79.1,83.04995079739571,71.74090280195577,81.57,927228
STK014,2023-01-19,300.57,301.157077736379,296.44309783070815,320.63,685867
STK020,2024-08-05,67.57,83.98920587137061,54.758136973587085,61.84,206505
STK025,2024-03-18,253.11,259.23243926803974,235.4766446049585,238.29,741133
STK013,2023-12-03,50.9,57.39642514717048,47.22497839405568,55.25,792535
STK009,2023-08-06,78.21,82.53672662000683,72.03413364775261,75.47,693006
STK021,2023-07-11,413.7,428.94496385639,402.33747802202015,421.61,747620
STK017,2024-09-02,425.94,434.7025192785376,419.63431681189223,413.61,252556
STK015,2023-12-21,96.38,106.30396518589903,76.7943082077256,99.64,407388
STK019,2023-01-07,477.75,480.6233329767404,459.15736733495066,457.53,992174
STK005,2023-11-28,147.64,152.865793865317,138.43562149896673,137.47,215299
STK001,2024-04-08,446.09,454.08759077978516,443.255215984367,402.78,666210
STK002,2023-07-14,328.86,333.91384267899457,311.54684401862085,333.54,709587
STK023,2023-05-09,196.41,204.3473207987855,179.98733682862297,200.54,434493
STK020,2023-06-21,237.58,239.06280265741012,219.3557304200932,221.08,426957
STK017,2024-12-01,163.51,171.26039486385108,155.1464222005501,156.48,680344
STK031,2024-09-17,478.56,484.6755543312236,468.9731509915625,476.53,898065
STK012,2024-01-31,301.97,305.8596605379532,284.12365070284244,296.43,94319
,2023-07-31,118.09,133.58761169566847,103.35702347361726,117.81,990850
STK036,2023-05-19,407.77,407.7933370320522,394.9503706958892,434.67,438291
STK031,2023-05-04,305.48,311.4122070861945,293.421714185012,298.44,654358
STK007,2024-07-07,182.4,191.59320514122942,173.9506063474892,175.4,130166
STK027,2023-02-12,400.15,411.81321783491194,393.62439289470257,403.73,725617
STK010,2024-02-12,24.33,41.94346402524775,7.516433589802588,23.93,527100
STK030,2024-08-02,163.56,169.69698166291073,161.86741677383716,160.42,12296
STK037,2024-01-25,197.44,204.81219894156055,194.045541762613,204.25,924097
STK013,2023-06-11,368.54,377.57591223475754,356.55810755640675,401.94,956358
STK036,2024-05-31,174.14,182.61120189196677,173.8413479186251,187.55,58510
STK015,2023-10-20,370.6,385.33420438721,354.2371873722746,404.38,799385
STK005,2023-03-22,100.16,104.41143286951132,83.53162929132891,92.89,682548
STK009,2023-08-28,437.9,457.09265350142687,425.13135671417706,448.88,873832
STK022,2023-04-10,350.17,362.69255084426067,330.5389692985358,324.91,37902
STK030,2023-06-06,82.11,86.20305531420158,74.67610173941027,74.65,581333
STK010,2023-08-16,119.91,133.42492022862646,118.55761961913646,120.89,733681
STK008,2023-09-04,316.97,328.6212685264832,301.70803211131704,348.15,493406
,2024-07-08,413.62,416.76668036088415,402.5941046739717,410.12,491502
STK025,2024-03-24,471.67,476.5872796892376,471.516217835722,502.01,579142
STK019,2023-07-06,73.82,90.01614688643141,58.66062927248408,77.81,877730
STK027,2023-12-03,60.99,66.19436596814498,50.81051843750437,58.01,356265
STK030,2023-10-05,107.0,110.10449552834993,106.53554207352934,115.53,554476
STK005,2023-11-13,341.21,352.35179382264073,335.23476462580436,373.53,594521
STK040,2024-10-03,70.45,79.23085779267913,69.44282810491674,70.53,884911
STK038,2024-06-10,48.78,63.964029043422265,38.42560474877287,45.94,250158
STK014,2024-08-22,68.62,70.30338530945815,54.51088267837287,65.73,122834
STK005,2024-10-10,224.63,242.48646411702322,224.2071146378444,220.6,355007
STK001,2024-04-10,378.99,398.17956851061683,377.9340523284661,362.28,296999
STK019,2023-09-02,424.98,426.91636310484733,408.17019413134506,397.0,175159
STK037,2024-07-25,444.55,447.3916695752979,434.1483328996644,485.87,998813
STK017,2023-04-25,400.13,413.61346000578476,388.2919459073091,392.88,718078
STK027,2023-07-03,143.77,158.5895425460089,128.4361139532261,131.07,907088
STK008,2024-11-01,329.33,334.1405301716828,327.2546690577549,311.72,514817
STK001,2023-11-24,246.56,248.08915835941715,241.70202066125998,254.68,431884
STK011,2023-06-29,213.05,225.06959375556585,210.60651403684577,222.82,343152
STK009,2024-01-04,466.25,470.4566962311248,459.2515456551805,493.86,842455
STK028,2023-08-28,164.26,184.12613836868877,161.88759187648182,164.82,297612
STK018,2024-03-20,211.17,227.2882854293082,209.042208532229,211.19,200298
STK011,2024-09-26,38.76,54.28100212258802,21.012692404723637,41.87,873466
STK039,2024-10-26,59.49,74.93733030484702,41.01561696513812,57.57,707853
STK022,2023-05-04,421.14,431.6530306007291,402.82599857080857,425.43,867795
STK004,2023-04-07,149.77,153.59640999047514,134.85912915428028,136.16,263125
STK022,2024-10-11,394.86,405.047439644785,384.65502415773517,432.11,16462
STK007,2023-10-05,481.3,498.2822360784682,467.4350029345852,484.94,353947
STK028,2023-08-22,407.94,424.27899605014125,400.0357587586247,399.71,150799
STK029,2023-04-08,204.55,213.81327236424036,186.6276708971114,207.95,582698
STK036,2023-10-09,436.7,450.4282333955701,427.50245271946073,437.8,94991
STK035,2023-03-20,428.34,447.4271409374155,423.74904547167245,402.53,523869
STK029,2023-02-16,180.56,193.5280366543017,165.30283579855532,165.71,752388
STK017,2024-04-30,123.97,136.51172437708843,123.35733604777487,111.61,543277
STK011,2023-04-07,115.63,129.57490708381914,98.85831116450208,120.35,182088
STK020,2024-10-06,444.12,458.90882898403595,429.3606933554912,407.91,22925
STK018,2023-10-30,161.48,172.13049404304977,149.70598214497087,163.65,154809
STK021,2024-07-30,212.22,230.8610191411364,197.20703986172379,203.74,798683
STK002,2023-04-04,299.46,313.8619819394329,287.27875100343255,294.66,259729
STK018,2024-01-04,13.54,25.909121665363088,11.75421315273342,12.89,91858
STK013,2024-10-06,31.45,46.97116206123481,14.271523489029459,28.47,74961
,2023-01-05,199.68,207.4349750633952,185.2133247181867,216.84,584384
STK018,2024-02-28,162.3,175.78802475805153,159.5902936047445,168.47,673107
STK002,2024-09-05,265.88,272.0704373419841,255.4147701134341,246.02,874806
STK005,2024-06-08,61.74,69.60391758983843,58.946261571299395,60.37,819666
STK018,2023-09-18,449.42,456.8176644039055,446.57631099780787,409.49,969786
STK020,2024-05-25,380.46,396.2776163170396,364.8495415111323,355.44,430837
STK013,2024-10-27,482.88,497.02330780088676,471.2218764063149,449.34,428993
STK001,2024-11-07,484.59,503.01831407406115,465.54734460510105,492.75,501242
STK011,2023-07-18,43.45,44.70071651322855,42.33213206846184,44.53,841816
STK025,2024-03-09,494.44,501.95799154919143,478.08499905141076,497.11,141692
STK007,2024-07-12,398.95,410.4692476236018,382.1039053699635,421.82,539545
STK017,2024-11-01,34.99,44.61846339335957,19.409749399358812,37.12,974288
STK024,2024-04-12,53.29,56.468683047250224,44.9594928232387,57.51,408135
STK023,2024-01-29,429.9,431.91675335773664,421.33225694961436,446.49,415230
STK025,2024-03-05,234.2,249.66118435154928,215.30819606302293,226.48,88181
STK008,2023-05-24,29.1,31.191330963717295,15.32470354182487,29.07,19552
STK022,2024-10-03,267.97,283.27406793463564,256.57643261331884,271.55,515361
STK038,2023-07-10,403.96,407.6084164538295,389.53124467620285,435.0,356543
STK009,2023-12-20,235.61,236.17554402581166,221.3626172823217,215.73,888832
STK016,2023-07-12,180.14,196.10195260108782,169.87470678245833,191.84,271693
STK035,2023-02-18,421.83,431.90960996495403,408.38409071445477,414.89,702687
STK034,2023-07-15,378.4,382.4830889761834,359.3252367697563,402.55,169874
STK038,2024-09-09,438.37,449.1737229439089,434.03209895450175,468.26,867318
STK008,2023-01-04,41.63,59.650485577425236,30.74733887117536,39.47,867543
STK014,2023-01-10,286.9,287.84878870953287,277.1002388339781,274.31,853741
STK027,2023-12-19,281.53,299.9274453648088,268.40350607406384,300.32,694517
STK002,2023-04-19,446.94,453.7228772116678,440.2834324360219,406.03,1424
STK010,2023-12-27,230.55,244.00146920373055,214.21273406135026,230.02,627822
STK003,2024-09-17,169.2,182.8439205582559,159.9809664703232,154.19,632099
STK037,2023-01-08,142.9,154.99269610922684,141.5399969789772,134.12,624776
STK037,2023-04-25,263.0,273.4336879283153,245.38216560084788,246.85,557406
STK035,2023-07-12,196.39,214.5777562327394,188.09678584582736,192.8,434077
STK013,2024-02-03,477.25,486.7502759822406,475.9205798722183,493.65,962729
STK030,2023-11-22,100.76,119.2187426008413,89.34913023671433,98.97,314683
STK012,2024-01-29,315.16,320.60126759578526,304.35489672295495,306.18,644944
STK030,2024-07-06,276.65,289.38062546026435,274.72421599475183,253.85,145974
STK017,2023-12-02,417.89,432.93487005212546,408.443729975902,442.54,380181
STK003,2024-06-30,404.27,422.9103905358862,403.4511792072495,402.04,451842
STK011,2023-09-29,154.69,156.29694532744185,139.83400691502257,164.68,838335
STK035,2024-06-29,333.04,341.87807771155167,313.8213344014107,360.65,751389
STK024,2023-01-26,59.7,61.95795476438751,48.16002009497561,64.32,552087
STK030,2023-03-05,224.74,239.04598915825673,218.76388187115336,214.78,177412
STK002,2023-04-14,127.97,144.28112272386247,112.17521623820636,136.58,901163
STK020,2023-08-05,280.53,284.0188332405431,267.2549919825394,302.26,974931
STK005,2023-11-15,18.16,24.399199262075975,7.5010305026970805,17.76,721715
STK013,2024-01-02,421.94,425.63926902885174,413.7289977003338,457.97,171454
STK031,2023-08-21,123.97,135.3793597250446,119.1320298168348,124.01,334978
STK019,2023-11-14,204.42,220.48967820270212,199.4400602465574,204.42,799230
STK012,2023-03-06,488.5,489.3399022914883,470.19238513799513,531.65,338514
STK019,2024-09-07,199.65,209.39353037185907,183.60650331408507,196.4,698614
STK013,2023-02-28,393.09,411.7291787235413,381.63207744890576,390.91,80678
STK037,2024-09-17,324.1,337.14011699439783,307.22673198887566,354.67,526294
STK018,2024-02-11,228.5,228.88379409859976,217.01462552365285,208.76,124839
STK006,2023-02-10,115.54,123.6193591930098,96.14920638397497,123.4,334985
STK031,2024-02-12,75.17,95.08029869410679,62.65324012829613,68.51,36306
STK010,2024-06-23,22.66,40.96671978902873,10.853321827956762,22.45,738125
STK022,2024-01-18,21.42,36.72317831886001,15.463674726161042,22.72,78278
STK023,2024-03-12,427.21,434.85472807644595,422.4452261481787,455.69,992021
STK024,2024-04-04,449.03,457.7060924987132,432.9910906117731,448.75,950090
STK012,2023-01-23,90.24,101.0535227215652,86.66253341937396,89.36,966792
STK036,2023-08-06,286.58,290.4576846914714,285.99523907817473,259.18,781438
STK015,2024-10-19,244.27,259.0888784761536,224.937530455789,239.01,698345
STK030,2023-07-09,12.36,15.413144349312741,-2.2766575776390425,13.18,545644
STK039,2023-07-17,417.13,430.0910229232175,399.306647495707,387.16,506023
STK024,2024-03-06,250.85,256.26953726642125,243.33215684473996,256.44,908392
STK035,2023-11-29,110.21,112.54514070028212,94.96204776323766,103.29,530898
STK019,2023-06-09,215.1,227.18646617953354,195.64900056864101,235.62,764533
STK003,2024-05-13,226.24,238.91139553059898,220.52449356001424,225.17,832699
STK023,2024-06-26,175.99,186.97289033349102,168.10045282757514,184.78,314837
STK024,2023-03-31,390.11,395.65075898789553,381.141167720583,396.49,254835
STK017,2024-01-31,273.7,286.75026689423953,260.33144103296206,253.31,999955
STK024,2023-04-04,205.27,218.61051542302548,195.45931404123309,190.67,928853
